Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1989-06-30,48.3,48.65,48.27,,,48.6,23.0,203.0
1989-07-03,47.1,47.1,47.1,,,47.1,5.0,207.0
1989-07-05,47.0,47.75,46.55,,,47.62,47.0,207.0
1989-07-06,47.4,47.45,47.0,,,47.35,73.0,239.0
1989-07-07,47.55,47.55,46.8,,,47.25,46.0,238.0
1989-07-10,47.2,47.45,47.05,,,47.37,7.0,239.0
1989-07-11,46.95,47.05,46.3,,,46.55,36.0,244.0
1989-07-12,46.45,46.65,46.4,,,46.4,3.0,243.0
1989-07-13,46.5,46.57,46.15,,,46.3,34.0,252.0
1989-07-14,46.55,46.75,46.25,,,46.4,22.0,260.0
1989-07-17,46.3,46.35,46.25,,,46.3,8.0,255.0
1989-07-18,46.35,46.35,45.75,,,45.77,27.0,273.0
1989-07-19,46.15,46.35,45.75,,,46.27,16.0,271.0
1989-07-20,46.42,46.6,46.35,,,46.35,12.0,276.0
1989-07-21,46.42,46.42,46.0,,,46.0,26.0,276.0
1989-07-24,46.25,46.25,46.0,,,46.0,5.0,280.0
1989-07-25,46.0,46.0,45.15,,,45.2,20.0,285.0
1989-07-26,45.2,45.25,45.0,,,45.02,27.0,295.0
1989-07-27,45.12,45.3,44.9,,,45.22,36.0,310.0
1989-07-28,45.15,45.5,44.95,,,44.95,19.0,315.0
1989-07-31,44.85,45.17,44.75,,,44.8,17.0,318.0
1989-08-01,44.8,44.8,44.4,,,44.5,32.0,325.0
1989-08-02,44.25,45.25,44.25,,,45.17,48.0,347.0
1989-08-03,45.35,45.5,44.95,,,45.45,65.0,354.0
1989-08-04,45.45,45.95,45.3,,,45.87,101.0,384.0
1989-08-07,45.75,46.0,45.75,,,45.95,67.0,429.0
1989-08-08,46.0,46.2,46.0,,,46.0,76.0,474.0
1989-08-09,46.0,46.0,45.0,,,45.15,62.0,502.0
1989-08-10,45.0,45.35,45.0,,,45.25,7.0,495.0
1989-08-11,45.5,45.7,45.35,,,45.6,61.0,490.0
1989-08-14,45.7,45.8,45.27,,,45.3,25.0,503.0
1989-08-15,45.27,45.27,44.7,,,45.0,13.0,502.0
1989-08-16,45.0,45.3,44.8,,,45.27,35.0,527.0
1989-08-17,45.45,45.55,44.9,,,44.92,39.0,526.0
1989-08-18,45.05,45.4,45.05,,,45.32,16.0,519.0
1989-08-21,45.22,45.4,44.95,,,45.32,17.0,515.0
1989-08-22,45.2,45.42,45.1,,,45.3,6.0,516.0
1989-08-23,45.25,45.45,45.2,,,45.3,7.0,518.0
1989-08-24,45.5,45.92,45.45,,,45.55,57.0,544.0
1989-08-25,45.5,45.55,45.3,,,45.45,16.0,551.0
1989-08-28,45.25,45.35,45.1,,,45.25,3.0,550.0
1989-08-29,45.3,46.1,45.2,,,46.0,81.0,571.0
1989-08-30,45.85,45.9,45.65,,,45.65,61.0,570.0
1989-08-31,45.45,46.15,45.4,,,45.87,104.0,589.0
1989-09-01,45.8,45.85,45.6,,,45.72,67.0,608.0
1989-09-05,45.5,45.6,45.3,,,45.5,104.0,640.0
1989-09-06,45.45,45.75,45.25,,,45.7,139.0,672.0
1989-09-07,45.55,45.95,45.5,,,45.9,37.0,686.0
1989-09-08,45.4,45.65,45.35,,,45.4,24.0,691.0
1989-09-11,45.2,45.65,45.2,,,45.55,40.0,707.0
1989-09-12,45.6,45.7,45.3,,,45.42,94.0,741.0
1989-09-13,45.55,45.67,45.3,,,45.5,292.0,920.0
1989-09-14,45.6,46.1,45.6,,,45.82,31.0,932.0
1989-09-15,45.65,46.35,45.65,,,46.3,75.0,978.0
1989-09-18,46.3,46.47,46.2,,,46.35,125.0,927.0
1989-09-19,46.35,46.8,46.35,,,46.55,143.0,924.0
1989-09-20,46.5,47.0,46.5,,,46.97,71.0,926.0
1989-09-21,46.9,47.0,46.75,,,46.87,31.0,928.0
1989-09-22,46.87,47.25,46.85,,,47.25,117.0,965.0
1989-09-25,47.2,47.35,47.0,,,47.3,101.0,1025.0
1989-09-26,47.35,47.35,46.97,,,47.22,96.0,1010.0
1989-09-27,47.15,47.15,46.9,,,47.1,34.0,1032.0
1989-09-28,47.0,47.35,46.9,,,47.27,133.0,1065.0
1989-09-29,47.27,47.5,47.05,,,47.4,237.0,1101.0
1989-10-02,47.45,47.9,47.25,,,47.72,283.0,1067.0
1989-10-03,47.75,48.2,47.6,,,48.17,135.0,1083.0
1989-10-04,48.05,48.05,47.6,,,47.9,103.0,1077.0
1989-10-05,47.75,48.2,47.45,,,48.15,73.0,1074.0
1989-10-06,48.15,48.2,47.7,,,47.95,189.0,1068.0
1989-10-09,47.95,48.0,47.7,,,48.0,21.0,1069.0
1989-10-10,47.8,48.05,47.4,,,47.82,103.0,1095.0
1989-10-11,47.6,47.75,47.4,,,47.65,41.0,1085.0
1989-10-12,47.6,47.75,47.05,,,47.67,142.0,1127.0
1989-10-13,47.75,47.85,47.25,,,47.7,121.0,1173.0
1989-10-16,47.05,47.35,46.5,,,47.32,150.0,1189.0
1989-10-17,47.35,47.65,47.0,,,47.55,107.0,1153.0
1989-10-18,47.45,47.6,47.3,,,47.42,57.0,1166.0
1989-10-19,47.45,47.45,47.15,,,47.25,51.0,1159.0
1989-10-20,47.2,47.65,47.05,,,47.57,96.0,1178.0
1989-10-23,47.5,48.0,47.42,,,47.9,189.0,1222.0
1989-10-24,47.9,47.95,47.5,,,47.75,97.0,1236.0
1989-10-25,47.55,47.85,47.45,,,47.85,80.0,1238.0
1989-10-26,47.5,47.75,47.25,,,47.67,96.0,1250.0
1989-10-27,47.45,47.5,47.2,,,47.5,92.0,1256.0
1989-10-30,47.45,47.5,47.3,,,47.5,55.0,1247.0
1989-10-31,47.5,47.75,47.45,,,47.75,116.0,1276.0
1989-11-01,47.7,48.25,47.6,,,48.2,304.0,1309.0
1989-11-02,48.25,48.5,47.6,,,47.75,363.0,1413.0
1989-11-03,47.72,48.12,47.55,,,48.02,78.0,1435.0
1989-11-06,48.0,48.6,47.85,,,48.5,350.0,1426.0
1989-11-07,48.45,48.85,48.35,,,48.85,329.0,1537.0
1989-11-08,48.8,48.85,48.42,,,48.82,209.0,1537.0
1989-11-09,48.45,48.75,48.35,,,48.7,239.0,1632.0
1989-11-10,48.7,48.8,47.95,,,48.65,318.0,1605.0
1989-11-13,48.65,49.15,48.6,,,49.07,266.0,1608.0
1989-11-14,49.0,49.1,48.62,,,48.87,337.0,1757.0
1989-11-15,48.7,49.5,48.7,,,49.42,381.0,1804.0
1989-11-16,49.35,50.1,49.35,,,49.7,986.0,1932.0
1989-11-17,49.7,50.1,49.7,,,49.97,366.0,2082.0
1989-11-20,49.75,49.9,49.1,,,49.47,667.0,2301.0
1989-11-21,49.3,49.85,49.12,,,49.82,240.0,2298.0
1989-11-22,49.7,50.0,49.5,,,49.87,415.0,2352.0
1989-11-24,50.0,50.32,49.85,,,50.25,389.0,2399.0
1989-11-27,50.25,50.67,49.87,,,50.17,781.0,2447.0
1989-11-28,49.85,50.0,49.55,,,49.77,273.0,2451.0
1989-11-29,49.5,49.75,48.75,,,49.2,1193.0,2610.0
1989-11-30,49.2,49.57,49.15,,,49.42,414.0,2628.0
1989-12-01,49.35,49.75,49.25,,,49.7,246.0,2725.0
1989-12-04,49.52,49.7,49.15,,,49.42,154.0,2726.0
1989-12-05,49.35,49.75,49.35,,,49.65,334.0,2733.0
1989-12-06,49.65,49.9,49.35,,,49.47,402.0,2819.0
1989-12-07,49.5,49.65,48.65,,,48.75,479.0,2904.0
1989-12-08,48.85,48.9,47.8,,,47.82,1099.0,3078.0
1989-12-11,48.1,48.2,46.9,,,47.9,2402.0,3589.0
1989-12-12,47.9,48.3,47.75,,,48.2,483.0,3675.0
1989-12-13,48.0,48.5,47.75,,,48.4,415.0,3697.0
1989-12-14,48.42,48.8,48.4,,,48.45,470.0,3661.0
1989-12-15,48.45,48.7,48.2,,,48.55,305.0,3705.0
1989-12-18,48.45,49.17,48.45,,,49.07,581.0,3634.0
1989-12-19,48.92,49.1,48.8,,,49.05,436.0,3681.0
1989-12-20,49.05,49.05,48.52,,,48.62,363.0,3838.0
1989-12-21,48.55,48.75,48.2,,,48.65,347.0,3861.0
1989-12-22,48.7,48.77,48.3,,,48.57,132.0,3838.0
1989-12-26,48.4,49.15,48.3,,,49.1,324.0,3870.0
1989-12-27,48.9,49.45,48.9,,,49.25,498.0,3953.0
1989-12-28,49.25,49.3,48.65,,,48.75,573.0,4115.0
1989-12-29,48.7,48.85,48.52,,,48.62,378.0,4172.0
1990-01-02,48.4,48.7,48.25,,,48.55,711.0,4097.0
1990-01-03,48.45,49.0,48.3,,,48.95,714.0,4055.0
1990-01-04,50.45,50.45,50.45,,,50.45,70.0,4058.0
1990-01-05,51.95,51.95,51.75,,,51.95,1182.0,4155.0
1990-01-08,51.6,52.62,51.55,,,52.47,2225.0,4330.0
1990-01-09,52.4,52.55,52.1,,,52.4,1180.0,4555.0
1990-01-10,52.1,52.82,52.05,,,52.72,1445.0,4885.0
1990-01-11,52.7,53.05,52.55,,,52.85,1248.0,5098.0
1990-01-12,52.65,53.0,52.25,,,52.4,1297.0,5584.0
1990-01-15,52.15,53.05,52.15,,,52.65,1391.0,5789.0
1990-01-16,52.35,52.97,52.3,,,52.42,1007.0,5752.0
1990-01-17,52.4,52.85,52.2,,,52.8,1173.0,6005.0
1990-01-18,53.0,53.45,52.85,,,52.95,1458.0,5980.0
1990-01-19,53.0,53.3,52.55,,,52.95,1267.0,6284.0
1990-01-22,52.65,53.45,52.6,,,53.35,1213.0,6754.0
1990-01-23,53.4,53.62,53.25,,,53.37,2107.0,7397.0
1990-01-24,53.05,53.27,52.85,,,52.92,1151.0,7471.0
1990-01-25,53.05,53.5,52.75,,,52.85,1878.0,7729.0
1990-01-26,52.9,53.15,52.4,,,52.47,1689.0,7917.0
1990-01-29,52.47,52.72,52.25,,,52.57,1596.0,8439.0
1990-01-30,52.55,53.02,52.55,,,52.75,1076.0,8521.0
1990-01-31,52.85,52.97,52.32,,,52.42,1381.0,8653.0
1990-02-01,52.35,52.35,51.72,,,51.85,1969.0,8649.0
1990-02-02,51.75,52.05,51.65,,,51.82,1333.0,8485.0
1990-02-05,52.02,52.47,51.8,,,51.85,1810.0,8569.0
1990-02-06,51.9,52.07,51.55,,,51.67,1423.0,8641.0
1990-02-07,51.55,52.2,51.5,,,52.15,1211.0,8845.0
1990-02-08,52.4,52.6,52.15,,,52.15,914.0,8849.0
1990-02-09,52.1,52.15,51.85,,,51.97,651.0,8967.0
1990-02-12,51.95,52.5,51.95,,,52.47,863.0,9099.0
1990-02-13,52.6,52.9,52.47,,,52.8,1298.0,8862.0
1990-02-14,52.95,53.2,52.82,,,53.12,1333.0,8834.0
1990-02-15,53.1,53.1,52.62,,,53.0,818.0,8824.0
1990-02-16,52.85,52.85,52.5,,,52.72,751.0,8876.0
1990-02-20,52.4,53.32,52.4,,,53.17,2174.0,9516.0
1990-02-21,53.15,53.55,53.07,,,53.5,1845.0,9654.0
1990-02-22,53.4,54.37,53.27,,,54.2,4107.0,10026.0
1990-02-23,54.2,54.75,54.1,,,54.62,2531.0,10261.0
1990-02-26,54.65,54.8,54.32,,,54.7,2093.0,10503.0
1990-02-27,54.55,54.6,54.02,,,54.52,2200.0,10212.0
1990-02-28,54.4,55.1,54.15,,,54.85,2851.0,10431.0
1990-03-01,54.8,54.82,54.27,,,54.55,2256.0,10526.0
1990-03-02,54.4,54.8,54.3,,,54.37,1438.0,10616.0
1990-03-05,54.32,55.1,54.0,,,54.45,2906.0,11278.0
1990-03-06,54.5,55.4,54.35,,,55.3,3401.0,12160.0
1990-03-07,55.5,56.1,55.35,,,56.05,3619.0,12480.0
1990-03-08,56.05,56.85,55.9,,,56.67,4387.0,12889.0
1990-03-09,56.45,56.6,56.2,,,56.47,2440.0,13076.0
1990-03-12,56.5,57.27,56.25,,,56.95,4495.0,13492.0
1990-03-13,56.85,56.92,56.4,,,56.57,3867.0,13600.0
1990-03-14,56.55,56.8,56.25,,,56.35,3136.0,13536.0
1990-03-15,56.35,57.02,56.1,,,56.67,3327.0,13884.0
1990-03-16,56.85,57.2,56.65,,,57.02,2865.0,13982.0
1990-03-19,57.1,57.8,56.77,,,57.27,3411.0,14009.0
1990-03-20,57.15,57.55,56.82,,,57.2,3383.0,14673.0
1990-03-21,57.0,57.22,56.65,,,56.85,3134.0,15064.0
1990-03-22,56.9,57.6,56.8,,,57.5,2563.0,15186.0
1990-03-23,57.5,57.85,57.25,,,57.77,3392.0,14963.0
1990-03-26,57.75,57.77,57.3,,,57.55,2433.0,14896.0
1990-03-27,57.3,57.3,56.82,,,57.1,3463.0,14992.0
1990-03-28,57.0,57.45,56.8,,,57.35,3221.0,15114.0
1990-03-29,57.2,57.4,56.7,,,56.87,3202.0,14925.0
1990-03-30,56.8,57.15,56.35,,,57.02,3662.0,14528.0
1990-04-02,57.1,58.5,57.1,,,58.47,6330.0,14442.0
1990-04-03,58.6,58.92,58.22,,,58.42,4699.0,15260.0
1990-04-04,58.4,58.75,58.1,,,58.4,3980.0,15026.0
1990-04-05,58.3,58.5,58.12,,,58.35,3055.0,14995.0
1990-04-06,58.35,58.75,58.05,,,58.55,2843.0,14974.0
1990-04-09,58.5,59.3,58.35,,,59.17,4301.0,15378.0
1990-04-10,59.15,59.62,59.15,,,59.57,3155.0,15730.0
1990-04-11,59.75,60.0,59.57,,,59.9,3604.0,15701.0
1990-04-12,59.87,60.2,59.5,,,60.05,2852.0,15866.0
1990-04-16,59.95,60.3,59.8,,,59.9,3446.0,15879.0
1990-04-17,59.6,60.3,59.52,,,60.05,4371.0,16705.0
1990-04-18,59.95,60.47,59.82,,,60.37,4906.0,17409.0
1990-04-19,60.3,61.67,60.3,,,61.12,6743.0,17310.0
1990-04-20,61.15,61.55,60.85,,,61.2,4745.0,17719.0
1990-04-23,61.75,62.17,61.52,,,62.02,4438.0,17949.0
1990-04-24,62.15,62.25,61.37,,,61.82,4151.0,17224.0
1990-04-25,62.0,62.6,61.9,,,62.52,4548.0,17346.0
1990-04-26,62.3,63.25,62.3,,,63.15,4145.0,17785.0
1990-04-27,63.15,63.7,62.52,,,63.0,5062.0,17904.0
1990-04-30,62.6,63.27,62.55,,,63.12,3131.0,17948.0
1990-05-01,63.45,64.55,63.45,,,63.85,5560.0,18021.0
1990-05-02,64.05,64.35,63.4,,,63.87,4991.0,17661.0
1990-05-03,63.55,63.9,63.25,,,63.85,3912.0,17751.0
1990-05-04,63.65,64.3,63.6,,,63.97,3072.0,17562.0
1990-05-07,64.2,64.95,64.05,,,64.9,3255.0,17552.0
1990-05-08,65.35,65.45,63.5,,,63.57,5962.0,17238.0
1990-05-09,63.45,64.55,63.2,,,64.42,6671.0,17006.0
1990-05-10,64.7,65.17,63.2,,,63.62,6184.0,15904.0
1990-05-11,63.52,64.0,62.8,,,63.65,6043.0,15660.0
1990-05-14,63.75,64.05,62.85,,,63.5,4830.0,15127.0
1990-05-15,63.25,63.75,63.1,,,63.5,3258.0,14918.0
1990-05-16,63.9,65.0,63.75,,,65.0,4586.0,15393.0
1990-05-17,65.3,66.35,65.2,,,66.1,5324.0,14729.0
1990-05-18,66.35,66.97,65.9,,,66.82,4004.0,13868.0
1990-05-21,66.82,67.15,66.52,,,67.0,3541.0,12244.0
1990-05-22,66.92,67.07,66.52,,,66.92,3020.0,12224.0
1990-05-23,66.65,66.65,65.42,,,65.7,3887.0,11764.0
1990-05-24,65.75,65.95,65.3,,,65.85,3323.0,11196.0
1990-05-25,66.15,66.22,65.75,,,65.95,2213.0,10245.0
1990-05-29,66.2,67.45,66.05,,,67.25,3425.0,9771.0
1990-05-30,67.25,67.35,66.1,,,66.45,4138.0,9637.0
1990-05-31,66.35,66.8,65.35,,,65.5,4077.0,9294.0
1990-06-01,65.55,66.4,65.45,,,65.75,2931.0,9054.0
1990-06-04,66.05,66.65,65.85,,,66.25,2597.0,8830.0
1990-06-05,66.35,66.85,65.87,,,66.77,2405.0,8689.0
1990-06-06,66.4,66.5,65.8,,,66.05,2040.0,8518.0
1990-06-07,65.8,65.85,64.55,,,64.82,3600.0,7097.0
1990-06-08,64.6,64.7,63.52,,,64.15,2927.0,6089.0
1990-06-11,63.45,64.7,63.4,,,64.55,1951.0,5580.0
1990-06-12,64.5,65.0,64.0,,,64.32,1584.0,5046.0
1990-06-13,64.5,64.5,63.87,,,64.17,1096.0,4734.0
1990-06-14,64.15,64.15,62.67,,,62.67,1785.0,3780.0
1990-06-15,62.35,62.35,61.17,,,61.17,1489.0,2876.0
1990-06-18,61.35,61.35,60.27,,,61.27,1829.0,1786.0
1990-06-19,61.0,61.0,60.22,,,60.47,1537.0,785.0
1990-06-20,60.45,60.9,59.75,,,60.5,936.0,16.0
